Location,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Cloud9am,Cloud3pm,Temp3pm,Month,RainTomorrow
3,0.0,7.6,9.6,6,31.0,8,8,7.0,15.0,46.0,30.0,1023.4,0.0,5.0,20.3,10,No
3,0.0,6.0,12.5,5,35.0,6,5,7.0,7.0,40.0,20.0,1026.4,0.0,0.0,24.2,10,No
3,0.0,7.0,12.9,14,30.0,2,7,13.0,9.0,27.0,13.0,1026.3,0.0,0.0,27.3,10,No
3,0.0,6.922463768115942,7.0,7,37.0,0,5,6.0,15.0,21.0,18.0,1020.0,7.0,7.0,28.5,10,No
3,0.2,3.6,8.0,1,35.0,1,10,20.0,7.0,73.0,57.0,1021.9,7.0,6.0,24.1,10,No
3,0.2,4.4,8.2,11,44.0,1,10,17.0,19.0,64.0,30.0,1020.4,5.0,5.0,30.4,10,No
3,0.0,8.6,11.8,3,33.0,4,12,15.0,7.0,61.0,32.0,1021.4,1.0,7.0,29.7,10,No
3,0.0,8.8,11.8,0,31.0,10,13,13.0,4.0,46.0,24.0,1021.7,2.0,3.0,32.2,10,No
3,0.0,10.0,12.8,4,26.0,10,8,13.0,6.0,39.0,24.0,1021.5,1.0,3.0,33.3,11,No
3,0.0,10.4,12.7,12,28.0,14,12,15.0,15.0,29.0,17.0,1019.6,2.0,3.0,36.3,11,No
3,0.0,10.4,13.1,6,30.0,3,9,15.0,11.0,27.0,16.0,1019.1,1.0,1.0,26.3,11,No
3,0.0,8.6,12.7,0,44.0,0,5,17.0,9.0,55.0,20.0,1020.0,0.0,2.0,30.3,11,No
3,0.0,10.6,11.5,1,41.0,0,0,20.0,17.0,53.0,33.0,1024.1,1.0,4.0,27.6,11,No
3,0.0,10.2,12.6,1,43.0,1,4,24.0,15.0,55.0,27.0,1024.9,1.0,4.0,30.9,11,No
3,0.0,10.6,11.7,1,35.0,4,2,20.0,13.0,44.0,23.0,1023.0,1.0,2.0,30.9,11,No
3,0.0,9.6,13.7,6,43.0,11,7,15.0,11.0,46.0,20.0,1020.5,0.0,2.0,32.9,11,No
3,0.0,10.2,12.8,14,30.0,14,9,20.0,6.0,22.0,15.0,1020.9,0.0,1.0,34.5,11,No
3,0.0,13.8,13.1,8,37.0,6,7,11.0,17.0,21.0,7.0,1014.7,1.0,1.0,37.2,11,No
3,0.0,14.2,13.2,0,37.0,4,0,15.0,9.0,43.0,16.0,1013.6,1.0,1.0,35.2,11,No
3,0.0,12.0,2.9,15,57.0,15,15,22.0,17.0,42.0,51.0,1006.1,8.0,7.0,27.4,11,No
3,0.2,10.0,0.2,6,43.0,3,6,9.0,13.0,64.0,79.0,1018.3,8.0,8.0,14.8,11,Yes
3,0.0,6.4,12.0,0,54.0,4,4,26.0,19.0,44.0,22.0,1017.4,1.0,6.0,34.8,11,No
3,0.6,12.6,4.6,5,44.0,7,13,7.0,17.0,73.0,65.0,1011.5,7.0,7.0,23.7,11,Yes
3,2.0,4.8,12.6,12,41.0,14,13,6.0,20.0,41.0,24.0,1012.5,0.0,1.0,30.6,11,No
3,0.0,11.6,11.1,15,52.0,7,15,17.0,19.0,35.0,12.0,1009.3,0.0,1.0,30.1,11,No
3,0.0,10.8,10.9,5,37.0,7,9,11.0,19.0,43.0,25.0,1010.3,1.0,7.0,25.6,11,No
3,0.0,8.8,12.4,8,37.0,2,6,20.0,15.0,50.0,19.0,1013.6,1.0,2.0,26.8,12,No
3,0.0,10.0,12.5,0,37.0,1,3,20.0,9.0,37.0,11.0,1019.1,0.0,1.0,28.4,12,No
3,0.0,12.0,11.8,1,33.0,4,0,20.0,9.0,28.0,9.0,1019.0,0.0,1.0,31.5,12,No
3,0.0,11.0,12.4,13,41.0,3,13,7.0,19.0,33.0,7.0,1015.8,0.0,1.0,35.0,12,No
3,0.0,13.6,12.5,9,39.0,6,14,9.0,9.0,24.0,13.0,1014.8,1.0,1.0,30.7,12,No
3,0.0,13.8,12.5,7,24.0,2,5,9.0,9.0,49.0,15.0,1011.6,1.0,1.0,28.4,12,No
3,0.0,8.2,12.2,7,33.0,6,7,13.0,13.0,22.0,9.0,1019.1,2.0,1.0,29.7,12,No
3,0.0,11.8,12.4,7,37.0,6,7,13.0,19.0,30.0,14.0,1017.3,1.0,1.0,31.7,12,No
3,0.0,12.8,12.4,9,39.0,2,7,15.0,11.0,23.0,11.0,1016.5,1.0,1.0,34.5,12,No
3,0.0,12.4,12.6,5,54.0,0,13,11.0,6.0,42.0,9.0,1017.1,0.0,1.0,36.9,12,No
3,0.0,13.4,12.7,14,44.0,1,11,20.0,15.0,24.0,6.0,1014.9,1.0,3.0,40.8,12,No
3,0.2,4.0,12.5,9,31.0,6,9,11.0,9.0,25.0,15.0,1017.8,1.0,0.0,29.1,12,No
3,0.0,10.6,11.7,9,35.0,0,8,13.0,9.0,24.0,13.0,1016.5,1.0,3.0,33.2,12,No
3,0.0,11.6,12.4,14,31.0,1,12,11.0,13.0,22.0,12.0,1012.9,3.0,3.0,35.5,12,No
3,0.0,11.4,12.9,4,41.0,4,14,22.0,9.0,39.0,13.0,1009.9,1.0,4.0,36.7,12,No
3,0.0,12.8,12.0,10,39.0,11,4,17.0,17.0,44.0,20.0,1011.7,1.0,3.0,37.6,12,No
3,0.0,3.4,8.1,3,39.0,3,7,13.0,17.0,89.0,54.0,1012.8,8.0,5.0,29.7,12,No
3,0.0,7.8,12.9,2,41.0,2,3,13.0,24.0,69.0,39.0,1016.7,1.0,3.0,32.3,12,No
3,0.0,12.2,11.2,1,43.0,0,1,19.0,20.0,52.0,42.0,1017.7,5.0,7.0,30.8,12,No
3,0.0,10.6,0.5,4,46.0,1,4,22.0,26.0,71.0,50.0,1014.7,7.0,7.0,26.6,12,Yes
3,1.6,4.0,2.2,4,30.0,10,10,13.0,19.0,96.0,86.0,1011.1,8.0,8.0,23.8,1,Yes
3,0.0,11.4,12.7,7,37.0,6,7,19.0,13.0,40.0,16.0,1015.0,1.0,1.0,28.1,1,No
3,0.0,11.0,13.1,1,26.0,1,1,11.0,6.0,58.0,13.0,1015.0,0.0,2.0,33.3,1,No
3,0.0,8.8,11.0,5,30.0,8,5,7.0,7.0,26.0,15.0,1013.7,6.0,5.0,34.9,1,No
3,0.0,10.8,13.6,4,37.0,4,1,22.0,15.0,51.0,27.0,1016.0,1.0,3.0,34.9,1,No
3,0.0,12.6,11.0,11,33.0,10,10,17.0,7.0,46.0,26.0,1017.3,0.0,3.0,34.8,1,No
3,0.0,10.8,12.5,0,30.0,15,10,13.0,11.0,41.0,18.0,1016.8,1.0,2.0,37.7,1,No
3,0.0,12.6,11.6,10,37.0,13,11,4.0,13.0,33.0,14.0,1013.9,1.0,1.0,41.4,1,No
3,0.0,14.2,11.9,5,35.0,8,5,11.0,19.0,36.0,22.0,1014.2,4.0,1.0,32.8,1,No
3,0.0,12.8,10.3,4,50.0,1,9,17.0,4.0,48.0,25.0,1013.4,1.0,6.0,35.6,1,No
3,0.2,10.6,11.1,0,57.0,11,15,13.0,20.0,51.0,20.0,1010.2,2.0,3.0,37.5,1,No
3,0.0,13.0,12.0,5,43.0,7,7,20.0,17.0,42.0,13.0,1008.5,1.0,1.0,28.4,1,No
3,0.0,11.2,12.9,7,50.0,8,7,9.0,20.0,29.0,12.0,1012.9,0.0,0.0,26.5,1,No
3,0.0,13.0,11.8,7,44.0,10,5,11.0,15.0,26.0,13.0,1009.0,2.0,3.0,40.1,1,No
3,0.0,9.4,8.9,2,33.0,3,8,9.0,7.0,33.0,18.0,1007.7,4.0,3.0,35.6,1,No
3,0.0,11.0,12.2,0,46.0,0,1,24.0,24.0,43.0,19.0,1011.9,1.0,2.0,35.6,1,No
3,0.0,11.6,5.5,0,39.0,0,2,15.0,17.0,64.0,32.0,1010.4,7.0,7.0,31.8,2,No
3,0.0,10.0,4.5,0,54.0,2,0,26.0,31.0,48.0,20.0,1010.3,7.0,5.0,31.3,2,No
3,0.0,13.2,0.8,0,56.0,0,12,24.0,24.0,59.0,87.0,1008.0,7.0,8.0,22.2,2,Yes
3,0.0,4.1,6.4,7,37.0,7,7,11.0,17.0,83.0,91.0,1012.1,7.0,7.0,22.5,2,Yes
3,0.0,5.0,4.2,0,35.0,1,7,13.0,6.0,80.0,76.0,1018.1,7.0,7.0,25.9,2,Yes
3,0.0,8.6,12.6,11,24.0,11,12,9.0,9.0,52.0,34.0,1015.4,1.0,5.0,33.1,2,No
3,0.6,3.0,12.9,7,35.0,5,5,15.0,19.0,64.0,37.0,1009.6,2.0,1.0,28.5,2,No
3,0.0,8.0,12.8,7,30.0,6,7,6.0,9.0,66.0,35.0,1012.2,1.0,2.0,29.0,2,No
3,0.0,7.2,12.8,6,30.0,0,3,13.0,11.0,69.0,33.0,1013.5,0.0,1.0,30.6,2,No
3,0.0,7.8,12.7,2,39.0,0,2,17.0,15.0,65.0,38.0,1016.7,0.0,1.0,29.6,2,No
3,0.0,10.4,12.4,0,41.0,1,1,19.0,9.0,54.0,39.0,1019.4,1.0,3.0,28.7,2,No
3,0.0,7.6,12.2,4,30.0,4,11,19.0,7.0,61.0,32.0,1018.0,2.0,3.0,31.1,2,No
3,0.0,8.0,12.4,11,31.0,12,15,9.0,6.0,51.0,25.0,1016.9,1.0,2.0,33.1,2,No
3,0.0,7.6,12.6,5,35.0,8,8,19.0,13.0,41.0,30.0,1016.4,1.0,1.0,29.9,2,No
3,0.0,9.4,12.0,1,37.0,0,1,20.0,13.0,64.0,34.0,1018.8,1.0,4.0,32.5,2,No
3,0.0,10.8,10.4,1,48.0,1,0,20.0,13.0,55.0,35.0,1021.5,1.0,3.0,31.8,2,No
3,0.0,9.6,12.1,10,30.0,4,3,17.0,6.0,52.0,27.0,1018.7,6.0,7.0,31.3,2,No
3,0.0,7.4,0.1,8,28.0,1,6,7.0,4.0,48.0,30.0,1015.8,8.0,8.0,31.1,2,No
3,0.0,4.4,1.1,0,48.0,6,2,15.0,9.0,51.0,48.0,1013.4,8.0,8.0,25.9,3,No
3,0.0,6.6,8.5,2,50.0,2,2,26.0,20.0,58.0,30.0,1012.3,7.0,6.0,26.2,3,No
3,0.0,8.0,6.3,0,39.0,2,0,22.0,20.0,59.0,30.0,1013.7,1.0,5.0,29.4,3,Yes
3,0.6,4.8,5.1,4,41.0,4,4,19.0,22.0,92.0,70.0,1009.1,7.0,7.0,27.0,3,No
3,0.0,4.2,11.8,14,44.0,14,15,15.0,22.0,55.0,27.0,1011.5,1.0,1.0,25.8,3,No
3,0.0,7.0,10.3,5,35.0,5,7,13.0,13.0,62.0,41.0,1017.7,0.0,5.0,24.7,3,No
3,0.0,7.6,11.6,8,33.0,8,7,11.0,17.0,64.0,31.0,1023.4,0.0,1.0,21.5,3,No
3,0.0,7.4,10.4,0,41.0,3,0,13.0,17.0,61.0,41.0,1025.9,1.0,5.0,26.9,3,No
3,0.0,6.4,9.9,0,46.0,0,0,20.0,11.0,59.0,33.0,1030.5,6.0,3.0,26.7,3,No
3,0.0,7.6,10.0,1,43.0,1,1,20.0,9.0,60.0,37.0,1030.3,1.0,6.0,25.8,3,No
3,0.0,7.6,5.8,1,35.0,1,4,20.0,7.0,68.0,39.0,1026.9,6.0,5.0,26.2,3,No
3,0.0,5.4,5.7,0,26.0,1,6,17.0,6.0,63.0,35.0,1023.4,6.0,5.0,27.3,3,No
3,0.0,5.8,10.7,3,28.0,0,0,7.0,6.0,48.0,25.0,1021.8,1.0,5.0,30.3,3,No
3,0.0,7.2,11.4,0,30.0,1,2,17.0,13.0,50.0,21.0,1023.4,1.0,1.0,30.0,3,No
3,0.0,7.6,11.4,1,26.0,0,4,9.0,13.0,32.0,18.0,1024.0,0.0,1.0,31.8,3,No
3,0.0,8.4,11.3,10,30.0,11,8,11.0,6.0,49.0,26.0,1021.4,1.0,2.0,31.0,3,No
3,0.0,7.2,11.3,1,24.0,13,10,6.0,7.0,43.0,20.0,1021.2,0.0,1.0,33.7,3,No
3,0.0,8.0,10.3,7,33.0,12,6,7.0,13.0,40.0,20.0,1019.7,6.0,4.0,33.1,3,No
3,0.0,8.6,11.4,8,28.0,3,8,13.0,13.0,43.0,18.0,1019.8,1.0,1.0,28.8,3,No
3,0.0,8.4,11.3,8,30.0,8,7,9.0,13.0,44.0,13.0,1020.7,0.0,0.0,29.5,3,No
3,0.0,8.4,11.4,8,31.0,3,3,7.0,7.0,37.0,15.0,1021.5,0.0,1.0,30.7,3,No
3,0.0,7.8,11.4,7,22.0,0,5,13.0,7.0,42.0,13.0,1019.7,0.0,1.0,33.0,3,No
3,0.0,7.2,11.2,14,33.0,11,13,7.0,7.0,39.0,14.0,1019.3,1.0,2.0,33.8,3,No
3,0.0,8.0,7.9,14,22.0,4,15,7.0,7.0,38.0,20.0,1018.5,6.0,7.0,33.0,3,No
3,0.0,8.4,2.0,5,50.0,14,11,9.0,7.0,51.0,33.0,1015.9,7.0,8.0,29.9,3,Yes
3,0.0,2.8,10.8,5,24.0,4,9,2.0,11.0,66.0,31.0,1019.1,1.0,5.0,27.7,4,No
3,0.0,5.2,11.3,5,26.0,15,9,2.0,15.0,51.0,21.0,1019.0,1.0,1.0,27.9,4,No
3,0.0,5.8,6.4,13,33.0,1,2,15.0,7.0,53.0,26.0,1018.6,1.0,7.0,28.9,4,No
3,0.0,7.2,9.3,1,37.0,1,2,20.0,17.0,50.0,24.0,1018.9,5.0,6.0,28.1,4,No
3,0.0,8.4,9.4,4,35.0,1,1,19.0,20.0,51.0,24.0,1017.7,1.0,3.0,28.2,4,Yes
3,0.0,4.4,2.5,0,20.0,1,14,9.0,6.0,67.0,56.0,1015.3,7.0,8.0,22.7,4,No
3,0.6,2.0,8.4,15,30.0,14,15,9.0,15.0,74.0,56.0,1012.2,2.0,5.0,26.1,4,No
3,0.0,3.6,8.5,9,33.0,5,5,6.0,20.0,73.0,44.0,1014.3,7.0,7.0,23.1,4,No
3,0.0,3.8,9.2,9,20.0,7,6,6.0,9.0,60.0,26.0,1022.9,6.0,4.0,22.6,4,No
3,0.0,3.6,10.6,2,22.0,3,5,7.0,6.0,57.0,27.0,1021.8,0.0,0.0,23.9,4,No
3,0.0,4.4,10.0,4,30.0,1,10,13.0,6.0,40.0,29.0,1023.5,1.0,3.0,26.6,4,No
3,0.0,5.8,11.3,1,31.0,1,11,19.0,2.0,51.0,31.0,1025.1,2.0,3.0,26.3,4,No
3,0.0,5.2,9.5,4,31.0,4,4,22.0,15.0,58.0,27.0,1023.9,6.0,3.0,27.2,4,No
3,0.0,5.2,10.6,10,31.0,4,4,19.0,13.0,57.0,40.0,1023.0,3.0,6.0,26.6,4,No
3,0.0,5.0,9.3,10,24.0,1,1,13.0,7.0,58.0,36.0,1022.5,3.0,6.0,27.0,4,No
3,0.0,4.2,8.5,4,26.0,4,4,17.0,9.0,61.0,32.0,1021.3,4.0,6.0,27.9,4,No
3,0.0,5.4,9.5,13,59.0,4,12,11.0,9.0,51.0,30.0,1022.3,5.0,5.0,28.8,4,No
3,0.0,4.6,10.7,11,31.0,10,12,13.0,13.0,53.0,32.0,1021.3,1.0,3.0,29.4,4,No
3,0.0,5.8,1.5,5,46.0,12,15,20.0,20.0,49.0,30.0,1016.3,7.0,7.0,29.3,4,Yes
3,0.0,4.0,9.3,3,30.0,2,3,9.0,7.0,57.0,30.0,1025.6,0.0,1.0,19.8,4,No
3,0.0,2.8,3.9,11,17.0,1,15,6.0,7.0,70.0,34.0,1021.2,8.0,5.0,19.4,4,No
3,0.0,3.6,10.3,5,26.0,3,7,4.0,13.0,55.0,35.0,1024.5,0.0,1.0,21.7,4,No
3,0.0,3.6,9.9,6,24.0,3,6,7.0,7.0,60.0,42.0,1026.5,0.0,1.0,20.7,4,No
3,0.0,3.4,10.6,5,19.0,0,5,7.0,4.0,68.0,28.0,1026.3,0.0,1.0,23.8,5,No
3,0.0,3.6,10.5,0,17.0,1,13,9.0,4.0,48.0,24.0,1025.8,1.0,1.0,25.0,5,No
3,0.0,4.0,9.8,11,33.0,1,11,13.0,11.0,42.0,25.0,1024.5,6.0,4.0,26.8,5,No
3,0.0,5.2,9.7,12,41.0,11,12,19.0,15.0,48.0,24.0,1019.9,2.0,4.0,27.1,5,Yes
3,0.0,4.4,10.3,5,44.0,9,8,6.0,13.0,49.0,35.0,1024.6,1.0,4.5,18.2,5,No
3,0.0,3.0,10.5,5,44.0,8,8,7.0,13.0,56.0,36.0,1024.7,1.0,2.0,19.7,5,No
3,0.0,3.6,10.6,5,44.0,8,8,6.0,13.0,57.0,34.0,1024.0,0.0,1.0,21.7,5,No
3,0.0,3.2,10.5,5,44.0,3,6,6.0,6.0,60.0,31.0,1022.2,1.0,1.0,23.4,5,No
3,0.0,3.2,10.4,15,30.0,4,12,15.0,20.0,36.0,21.0,1019.4,0.0,1.0,24.7,5,No
3,0.0,4.8,10.4,5,37.0,9,5,9.0,17.0,27.0,38.0,1015.6,1.0,0.0,19.8,5,No
3,0.0,4.6,10.0,7,31.0,8,8,9.0,13.0,54.0,28.0,1023.6,4.5,0.0,15.2,5,No
3,0.0,3.0,10.5,8,26.0,8,8,9.0,11.0,57.0,30.0,1024.9,0.0,0.0,17.2,5,No
3,0.0,2.8,10.3,5,26.0,8,7,6.0,11.0,59.0,36.0,1021.4,0.0,1.0,19.0,5,No
3,0.0,2.4,3.3,7,24.0,3,11,6.0,13.0,58.0,30.0,1018.0,7.0,7.0,21.3,5,No
3,0.0,2.2,8.8,6,30.0,8,6,6.0,7.0,74.0,35.0,1019.3,0.0,5.0,19.7,5,No
3,0.0,2.4,8.0,3,20.0,2,6,6.0,6.0,46.0,26.0,1022.7,1.0,1.0,20.6,5,No
3,0.0,3.6,1.8,0,17.0,0,5,9.0,2.0,49.0,33.0,1021.5,7.0,7.0,18.9,5,No
3,0.0,1.6,6.5,5,30.0,3,7,6.0,13.0,57.0,27.0,1020.9,6.0,1.0,19.7,5,No
3,0.0,3.6,10.0,6,24.0,6,6,7.0,11.0,48.0,28.0,1021.6,0.0,1.0,18.4,5,No
3,0.0,2.8,5.9,10,33.0,1,1,17.0,13.0,55.0,29.0,1020.8,1.0,4.0,19.6,5,No
3,0.4,3.8,0.1,10,37.0,4,2,13.0,11.0,58.0,96.0,1014.6,7.0,8.0,12.6,5,Yes
3,0.2,1.0,7.8,0,22.0,8,0,6.0,9.0,89.0,55.0,1017.7,1.0,5.0,19.1,5,No
3,0.0,2.4,1.5,10,31.0,4,4,11.0,17.0,84.0,57.0,1017.5,7.0,7.0,17.6,5,Yes
3,0.2,0.4,4.3,4,19.0,2,10,9.0,6.0,91.0,66.0,1019.1,6.0,7.0,16.9,6,Yes
3,1.8,0.6,0.5,3,20.0,3,3,7.0,7.0,79.0,75.0,1019.2,7.0,7.0,16.0,6,No
3,0.0,1.4,4.5,6,26.0,8,3,6.0,13.0,85.0,52.0,1022.4,7.0,6.0,18.2,6,No
3,0.0,1.8,8.1,7,28.0,8,7,9.0,17.0,90.0,58.0,1020.5,3.0,3.0,18.7,6,No
3,0.0,2.0,9.3,7,33.0,8,7,9.0,17.0,82.0,50.0,1019.9,1.0,1.0,15.8,6,No
3,0.0,2.4,8.2,5,33.0,7,7,15.0,15.0,77.0,50.0,1021.5,6.0,2.0,13.4,6,No
3,0.0,2.2,3.6,4,13.0,8,7,4.0,6.0,91.0,60.0,1026.0,4.0,7.0,13.2,6,No
3,0.0,0.8,8.0,13,24.0,6,13,6.0,9.0,88.0,47.0,1024.0,1.0,1.0,14.6,6,No
3,0.0,1.8,5.7,9,48.0,14,9,17.0,20.0,70.0,52.0,1017.9,7.0,4.0,13.1,6,No
3,0.0,2.0,8.8,7,31.0,5,7,19.0,13.0,82.0,47.0,1024.9,1.0,1.0,12.5,6,No
3,0.0,2.4,0.1,5,33.0,7,7,0.0,19.0,80.0,66.0,1025.8,7.0,8.0,10.7,6,No
3,0.0,0.8,7.6,8,31.0,7,5,9.0,17.0,82.0,49.0,1025.7,6.0,3.0,14.1,6,No
3,0.0,2.0,8.8,8,20.0,8,3,7.0,9.0,79.0,34.0,1029.9,1.0,1.0,14.3,6,No
3,0.0,2.6,9.6,1,22.0,0,1,13.0,11.0,70.0,31.0,1031.9,1.0,3.0,18.1,6,No
3,0.0,1.4,7.8,4,28.0,4,10,13.0,11.0,70.0,44.0,1029.8,1.0,7.0,19.5,6,No
3,0.0,2.6,3.2,10,35.0,4,10,15.0,17.0,68.0,47.0,1026.4,7.0,7.0,18.8,6,Yes
3,0.0,1.8,8.0,9,24.0,9,13,7.0,9.0,73.0,52.0,1024.7,1.0,4.0,17.1,6,No
3,0.0,1.8,0.2,7,28.0,5,5,6.0,9.0,78.0,65.0,1028.2,7.0,7.0,16.0,6,No
3,0.0,0.6,4.4,3,22.0,8,6,6.0,7.0,87.0,49.0,1033.0,2.0,7.0,16.3,6,No
3,0.0,1.8,6.1,0,31.0,2,1,15.0,9.0,92.0,52.0,1032.8,8.0,6.0,18.0,6,No
3,0.0,2.2,5.8,1,37.0,1,1,24.0,13.0,70.0,50.0,1032.6,3.0,5.0,18.1,6,No
3,0.0,2.0,9.4,10,33.0,4,4,17.0,15.0,73.0,47.0,1028.0,1.0,3.0,19.8,6,No
3,0.0,3.0,7.7,12,39.0,10,14,20.0,19.0,73.0,52.0,1022.3,1.0,6.0,20.8,6,Yes
3,0.0,1.8,4.4,7,37.96875,5,5,7.0,11.0,87.0,53.0,1024.6,1.0,7.0,10.9,6,No
3,0.0,1.4,8.2,5,19.0,5,5,4.0,9.0,89.0,47.0,1022.9,1.0,2.0,10.4,6,No
3,0.0,1.4,10.6,11,24.0,4,10,7.0,11.0,67.0,39.0,1022.6,0.0,0.0,11.8,6,No
3,0.0,1.6,8.5,13,28.0,12,15,7.0,7.0,60.0,34.0,1022.7,1.0,2.0,15.7,6,No
3,0.0,1.8,6.6,15,26.0,12,15,9.0,9.0,57.0,35.0,1024.9,1.0,7.0,15.4,7,No
3,1.0,2.2,0.2,9,35.0,14,14,13.0,11.0,96.0,95.0,1027.1,8.0,8.0,8.2,7,Yes
3,0.0,1.0,7.7,2,24.0,2,2,6.0,6.0,93.0,47.0,1030.6,7.0,6.0,13.3,7,No
3,0.0,1.6,3.7,4,26.0,1,4,13.0,7.0,83.0,46.0,1024.0,6.0,7.0,14.0,7,No
3,0.0,1.6,5.4,5,35.0,5,5,19.0,17.0,89.0,58.0,1022.7,7.0,7.0,10.5,7,No
3,0.0,1.0,3.3,6,22.0,8,8,9.0,9.0,84.0,51.0,1026.0,7.0,7.0,13.0,7,No
3,0.0,1.2,8.7,0,30.0,2,3,11.0,13.0,79.0,45.0,1026.1,2.0,3.0,16.6,7,No
3,0.0,2.2,8.8,0,31.0,2,0,15.0,17.0,80.0,42.0,1027.0,1.0,1.0,17.7,7,No
3,0.0,2.4,3.2,10,52.0,10,11,28.0,17.0,70.0,52.0,1022.9,3.0,7.0,18.1,7,No
3,0.2,3.2,2.7,13,22.0,9,13,6.0,4.0,75.0,59.0,1022.4,7.0,7.0,17.1,7,No
3,0.0,1.0,7.6,0,24.0,2,15,15.0,4.0,76.0,41.0,1022.5,6.0,7.0,19.1,7,No
3,0.6,2.0,0.0,12,41.0,10,11,17.0,15.0,96.0,98.0,1015.9,8.0,8.0,15.5,7,Yes
3,0.0,2.0,6.4,5,43.0,5,7,20.0,11.0,84.0,55.0,1023.8,3.0,6.0,12.8,7,No
3,0.0,3.2,8.7,6,20.0,6,8,6.0,9.0,74.0,55.0,1028.1,5.0,2.0,13.4,7,No
3,0.0,1.6,9.7,1,19.0,2,2,9.0,4.0,80.0,42.0,1027.9,0.0,0.0,15.7,7,No
3,0.0,1.4,10.1,11,20.0,10,14,9.0,7.0,67.0,39.0,1022.8,0.0,1.0,16.9,7,No
3,0.0,1.4,3.6,5,31.0,11,5,6.0,19.0,71.0,59.0,1019.0,7.0,7.0,13.9,7,No
3,0.0,2.0,8.3,5,30.0,5,7,6.0,15.0,98.0,49.0,1026.0,3.0,1.0,12.6,7,No
3,0.0,2.2,7.2,7,26.0,8,7,6.0,11.0,72.0,49.0,1028.1,5.0,6.0,12.3,7,No
3,0.0,1.2,8.9,8,24.0,8,6,9.0,13.0,92.0,32.0,1031.8,1.0,1.0,14.0,7,No
3,0.0,2.2,9.1,1,26.0,2,3,13.0,9.0,71.0,34.0,1033.0,0.0,1.0,15.4,7,No
3,0.0,2.6,3.9,8,22.0,2,8,9.0,9.0,74.0,51.0,1030.0,7.0,7.0,16.0,7,No
28,0.0,7.4,11.4,10,54.0,11,10,7.0,37.0,51.0,58.0,1005.9,1.0,5.0,28.4,1,No
28,0.8,3.0,12.6,0,24.0,6,2,7.0,17.0,62.0,45.0,1019.5,5.0,2.0,24.8,1,No
28,0.0,6.6,13.1,4,41.0,14,4,7.0,30.0,54.0,62.0,1015.7,1.0,6.0,26.1,1,No
28,0.0,5.4,13.4,10,54.0,14,4,24.0,39.0,55.0,58.0,1012.9,0.0,1.0,27.3,1,No
28,0.0,8.0,9.8,10,56.0,12,10,20.0,37.0,60.0,66.0,1012.3,5.0,5.0,27.1,1,No
28,0.0,6.4,1.9,7,44.0,14,10,9.0,20.0,70.0,71.0,1009.4,7.0,8.0,26.4,1,Yes
28,0.0,6.2,12.2,0,26.0,5,2,13.0,15.0,55.0,63.0,1013.7,2.0,2.0,24.5,1,No
28,0.0,5.6,12.0,0,31.0,0,0,11.0,19.0,67.0,63.0,1014.5,5.0,3.0,26.0,1,No
28,0.0,5.6,10.8,0,28.0,7,0,15.0,20.0,64.0,62.0,1019.1,3.0,1.0,26.1,1,No
28,0.0,6.6,13.2,11,43.0,12,10,13.0,30.0,58.0,49.0,1017.8,3.0,1.0,26.1,1,No
28,0.0,7.8,10.8,7,39.0,6,0,6.0,15.0,68.0,74.0,1011.0,3.0,5.0,26.5,1,Yes
28,0.0,4.0,11.2,10,44.0,12,4,7.0,31.0,59.0,55.0,1019.9,5.0,7.0,23.9,1,No
28,0.0,5.4,8.0,10,59.0,12,10,17.0,39.0,64.0,60.0,1016.9,7.0,5.0,26.4,1,No
28,0.0,6.8,3.6,10,48.0,12,10,17.0,31.0,58.0,61.0,1014.9,6.0,7.0,26.7,1,No
28,0.2,3.8,0.7,12,48.0,12,12,24.0,20.0,76.0,68.0,1013.2,7.0,8.0,26.1,1,No
28,0.0,1.6,9.9,10,50.0,12,10,17.0,31.0,70.0,71.0,1011.7,5.0,4.0,28.6,1,No
28,0.0,6.0,11.4,10,56.0,11,10,24.0,35.0,68.0,70.0,1008.6,2.0,4.0,28.0,1,No
28,0.0,7.0,0.0,8,41.0,8,8,19.0,17.0,94.0,76.0,1014.9,8.0,8.0,24.4,1,Yes
28,2.0,6.0,11.4,7,30.0,7,0,19.0,15.0,78.0,66.0,1017.7,3.0,3.0,26.8,1,No
28,0.4,5.2,12.5,4,31.0,2,4,6.0,19.0,74.0,59.0,1018.3,4.0,2.0,28.1,1,No
28,0.6,6.8,9.7,1,35.0,9,4,11.0,19.0,87.0,57.0,1018.8,7.0,1.0,28.0,1,No
28,0.0,5.8,10.4,1,33.0,12,1,7.0,24.0,69.0,55.0,1019.1,6.0,3.0,28.1,1,No
28,0.0,7.0,12.2,1,30.0,10,0,7.0,19.0,61.0,62.0,1015.9,5.0,5.0,27.2,2,Yes
28,0.2,5.2,3.6,10,30.0,14,10,7.0,20.0,88.0,74.0,1011.8,7.0,6.0,25.8,2,No
28,1.0,3.6,10.3,1,31.0,11,1,4.0,20.0,80.0,59.0,1010.8,6.0,1.0,28.6,2,No
28,0.6,5.6,10.9,4,33.0,3,1,9.0,20.0,81.0,60.0,1010.2,5.0,1.0,28.5,2,No
