@relation weatherAUS_withTempDiff-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Standardize

@attribute Location numeric
@attribute Rainfall numeric
@attribute Evaporation numeric
@attribute Sunshine numeric
@attribute WindGustDir numeric
@attribute WindGustSpeed numeric
@attribute WindDir9am numeric
@attribute WindDir3pm numeric
@attribute WindSpeed9am numeric
@attribute WindSpeed3pm numeric
@attribute Humidity9am numeric
@attribute Humidity3pm numeric
@attribute Pressure9am numeric
@attribute Cloud9am numeric
@attribute Cloud3pm numeric
@attribute Month numeric
@attribute TempDiff numeric
@attribute RainTomorrow {0,1}

@data
1.261892,4.134643,-0.703812,-0.2302,-1.563121,1.89838,-1.101526,-1.097924,1.934871,1.002115,0.027691,0.680848,1.724203,0.751814,0.371709,-0.392066,-1.313907,0
0.898911,-0.402105,0.446462,1.241806,-0.664817,0.516468,0.63937,-0.65543,1.665251,0.476396,-0.209041,0.412757,-0.25563,0.751814,0.770948,1.660289,0.057893,0
1.019905,-0.402105,0.920105,0.408595,0.121199,0.019843,-0.231078,0.229558,-1.300561,0.082107,0.264422,0.841704,0.631335,0.751814,-0.42677,-1.271646,-0.815071,0
0.172949,-0.402105,-1.177454,-1.480016,0.907215,0.615176,0.856982,0.893299,1.126013,1.527834,0.737886,1.056177,-0.160598,0.189399,0.172089,-0.098872,-1.293122,0
-0.069038,-0.402105,-0.162506,0.51969,-0.889393,-0.470612,-0.231078,0.229558,-0.087274,0.213537,-0.149858,-0.016191,0.377917,1.126757,-1.225248,-1.564839,-0.378589,0
-0.674006,1.110144,0.378799,1.075164,-1.563121,1.010008,-1.53675,-1.540419,1.126013,-0.443612,-0.623322,-0.766848,0.061143,-0.747958,-1.225248,1.073902,0.598299,0
-0.915993,-0.402105,2.002716,0.991843,-0.664817,0.121636,-0.666302,-1.319171,0.856394,1.264975,-0.682505,-0.123427,0.061143,-0.373015,-0.826009,1.073902,-1.126844,0
-1.278974,-0.402105,-0.906802,-2.03549,-1.563121,-0.668028,-1.53675,-1.540419,-0.626512,-0.180752,0.264422,0.30552,1.565816,1.126757,1.170187,-0.392066,0.141032,0
-1.641955,0.101978,-1.380444,-0.035784,-1.113969,0.615176,-1.101526,-0.212936,0.856394,0.739256,-0.090675,-0.498756,-0.540726,0.751814,1.170187,1.367095,0.411235,0
-1.520961,-0.402105,1.6644,0.964069,0.008911,-0.668028,0.204146,0.008311,0.182345,-0.443612,-0.445773,-1.142177,0.488787,-1.497844,-1.624487,1.660289,0.847717,0
-0.432019,-0.402105,2.070379,1.408448,-1.113969,0.812592,-1.53675,-1.097924,0.451965,-0.443612,-1.511066,-1.410269,-0.12892,-1.497844,-1.624487,1.367095,1.637542,0
1.745867,-0.402105,-0.636149,0.603011,-0.889393,-0.964152,-0.883914,-1.097924,-0.356893,-0.180752,-0.090675,0.62723,1.803396,1.126757,0.172089,1.073902,-0.669577,0
1.019905,-0.402105,-0.906802,0.714106,0.121199,0.019843,0.204146,0.118934,-1.300561,-2.415058,0.61952,-0.123427,0.282885,0.001928,0.371709,0.487515,0.639869,0
1.624873,-0.402105,0.175809,0.630785,-1.338545,-0.470612,1.074594,-1.319171,-0.896132,0.739256,0.205239,0.359138,0.076982,0.751814,-0.42677,-1.564839,-0.524083,0
-0.915993,-0.402105,1.46141,0.964069,-0.664817,0.319052,-0.883914,-1.319171,-0.087274,1.659264,-0.504956,0.359138,-1.269304,0.376871,-0.02753,-1.564839,-0.648792,0
-0.915993,-0.402105,0.649452,0.491916,0.233487,0.121636,-0.013466,-0.65543,-1.57018,0.082107,-0.327407,-0.874085,0.092821,-1.497844,-1.225248,0.194321,1.097135,0
0.656924,-0.402105,0.040483,0.464143,0.121199,0.019843,0.09534,0.118934,-1.839799,-2.415058,-0.209041,0.412757,0.536303,0.376871,-1.225248,1.073902,-0.877425,0
0.293943,-0.402105,-0.771475,0.436369,1.131791,0.121636,1.074594,-0.65543,0.451965,-0.706471,-0.268224,-0.820466,1.787557,-1.122901,0.770948,-0.685259,0.51516,0
-1.036987,-0.402105,-1.448107,-1.50779,0.682639,-0.668028,-1.53675,0.672052,-0.896132,-0.180752,0.974618,0.466375,-0.192275,1.126757,1.170187,0.194321,-0.420159,0
1.503879,-0.402105,-0.433159,0.880748,0.682639,-1.358984,0.204146,0.893299,-1.300561,-0.969331,-0.504956,0.091046,-0.398178,-1.122901,-1.225248,-0.685259,0.328096,0
-0.915993,-0.402105,0.649452,-0.785674,-1.563121,0.615176,-0.231078,-1.540419,0.182345,1.922124,-0.445773,0.198283,-0.002211,1.126757,1.170187,-0.392066,-0.357804,0
0.898911,0.101978,0.581789,-2.03549,-0.889393,-0.07578,-0.666302,-1.540419,0.182345,-0.443612,1.033801,0.412757,0.758044,1.5017,1.170187,-1.271646,-1.043704,0
0.414937,1.110144,-0.365496,-0.424616,-1.338545,-1.753816,-0.44869,-0.65543,-1.030941,-1.232191,-0.031492,0.519993,-0.144759,1.126757,1.170187,-1.564839,-0.93978,0
-1.15798,0.101978,0.555557,-1.2856,0.008911,-0.766736,-0.231078,0.229558,-1.030941,-0.706471,0.678703,-0.016191,-0.303146,1.126757,1.170187,-0.978453,-0.316234,0
-1.520961,-0.402105,0.581789,-0.424616,-0.889393,0.516468,-0.231078,-0.876677,1.126013,0.476396,-1.215152,-1.839216,0.853076,-0.747958,1.170187,1.367095,0.764578,0
-0.432019,-0.402105,1.6644,0.269727,-0.440241,-0.470612,-1.319138,0.008311,0.451965,-0.443612,-1.866164,-1.142177,-0.477371,0.751814,1.170187,1.660289,1.492048,0
1.261892,-0.402105,1.190757,-0.507937,-0.889393,0.121636,-0.883914,-0.876677,1.126013,0.739256,0.501154,0.466375,0.076982,0.751814,-0.826009,-1.271646,-1.334692,0
-0.432019,0.101978,-1.042128,0.825201,0.008911,-0.964152,-0.883914,0.008311,-1.030941,-0.180752,0.027691,-0.177046,-0.382339,-0.747958,-1.225248,-0.978453,0.494375,0
0.777918,-0.402105,0.243473,0.825201,-1.563121,-0.470612,-1.53675,1.114546,0.721584,0.213537,-0.564139,-0.391519,-0.3665,-0.747958,-0.02753,0.487515,0.161817,0
0.898911,-0.402105,-0.839138,-0.174652,1.805519,1.602256,0.63937,1.778287,-0.087274,1.264975,0.146056,-0.927703,-1.205949,0.001928,-0.826009,0.780708,0.43202,0
0.656924,-0.402105,-0.365496,0.908522,0.121199,0.019843,1.292206,-1.540419,-0.896132,0.082107,-0.090675,-0.337901,1.090656,-1.122901,-1.225248,1.073902,-0.29545,0
-1.278974,0.101978,-1.312781,0.2975,0.458063,-0.964152,0.09534,-0.434183,-1.839799,-0.969331,1.803179,-0.284283,0.520465,-0.747958,-1.225248,-0.098872,0.681438,0
0.777918,-0.402105,-0.02718,0.658558,-1.563121,0.812592,-0.883914,-1.540419,0.451965,1.264975,-0.327407,-0.552374,-0.857499,-0.747958,-0.826009,-0.392066,-0.21231,0
1.382886,-0.402105,0.311136,0.51969,1.580943,0.516468,0.856982,1.55704,-1.030941,0.476396,-0.741688,-1.410269,0.599658,0.189399,0.172089,-0.685259,2.57286,0
-0.069038,-0.402105,0.378799,-0.063558,0.907215,1.40484,0.856982,1.55704,1.934871,0.213537,-1.629432,-1.839216,-0.952531,0.751814,0.371709,1.367095,2.718354,0
-1.15798,0.101978,0.555557,-0.730126,0.008911,-0.766736,-1.53675,0.008311,-0.356893,-0.969331,0.264422,0.466375,2.056815,-1.497844,1.170187,0.194321,1.20106,0
-0.311025,-0.402105,0.040483,1.297353,0.458063,-0.766736,-1.319138,0.450805,-0.626512,-0.180752,-0.800871,-0.337901,1.106495,0.189399,0.172089,1.073902,0.681438,0
-1.520961,-0.402105,1.799726,1.436222,0.458063,2.88546,1.72743,-0.434183,0.451965,1.922124,-2.043713,-0.498756,-1.950366,-1.122901,-0.42677,1.660289,0.016323,0
0.051956,-0.402105,-0.568486,-1.646658,-0.889393,-1.5564,-0.44869,-0.876677,-1.030941,-1.232191,0.205239,0.466375,1.454946,0.751814,1.170187,0.194321,-0.274665,0
-0.915993,-0.402105,-0.162506,-0.702353,-1.113969,-0.273196,-0.883914,-1.319171,-0.087274,0.739256,0.027691,0.62723,-0.002211,1.126757,0.770948,0.194321,-0.877425,0
-0.190031,-0.402105,0.175809,1.26958,-1.563121,-0.07578,-1.53675,-1.540419,-0.626512,1.264975,-0.149858,-0.016191,0.045305,-1.122901,-0.02753,-1.564839,1.076351,0
-0.432019,-0.402105,1.867389,0.852974,-1.338545,0.516468,-1.53675,-1.319171,0.451965,-0.180752,-1.511066,-1.731979,-0.287307,-1.122901,0.371709,1.660289,1.554402,0
-1.520961,-0.402105,0.311136,0.964069,0.008911,-0.470612,-0.013466,1.335793,-0.087274,-0.180752,-0.623322,-0.927703,0.837238,-1.122901,-1.225248,1.073902,0.972426,0
-0.915993,1.614227,1.6644,0.130858,-1.338545,1.40484,-0.883914,-1.540419,0.856394,1.922124,-0.38659,-0.123427,0.21953,-0.373015,-0.42677,-0.685259,-0.503298,0
0.777918,-0.402105,0.920105,0.408595,1.580943,-0.07578,1.72743,1.778287,0.721584,0.739256,0.441971,1.002559,-2.219624,1.126757,1.170187,-1.564839,-1.293122,0
-1.399968,-0.402105,0.514125,0.603011,0.907215,-0.668028,-1.319138,1.778287,0.721584,-1.232191,-0.327407,-0.659611,-0.097243,-0.747958,0.770948,-0.685259,-0.004462,0
1.261892,-0.402105,-0.771475,0.408595,-0.889393,-1.161568,-1.53675,1.114546,-1.030941,-1.232191,-1.155969,-0.230664,-0.49321,-0.373015,-1.225248,-0.392066,-0.607222,0
-1.520961,-0.402105,0.040483,-0.119105,-1.113969,-1.5564,-0.883914,-0.876677,0.182345,-0.969331,0.027691,-0.069809,-0.350662,1.126757,1.170187,1.367095,-0.461728,0
-0.432019,-0.402105,2.002716,1.380675,-0.440241,0.516468,-0.883914,-0.434183,-0.626512,0.082107,-1.215152,-0.552374,0.441271,-1.497844,0.371709,-1.564839,0.328096,0
1.382886,-0.402105,-1.042128,0.74188,1.131791,-0.964152,1.074594,1.778287,-0.626512,-0.706471,2.039911,0.680848,-0.097243,0.189399,0.172089,1.073902,0.452805,0
0.172949,-0.402105,-0.703812,0.630785,-0.215665,-0.668028,0.421758,-1.540419,-0.626512,-0.706471,0.382788,-0.552374,1.819235,-1.122901,-0.42677,1.073902,0.47359,0
-1.15798,-0.402105,0.555557,0.908522,0.008911,0.812592,-0.013466,-0.434183,0.182345,1.264975,-1.096786,-0.820466,-0.033889,-1.497844,-1.624487,1.073902,1.720681,0
0.414937,-0.402105,-0.365496,0.630785,-0.440241,-1.753816,-0.666302,-0.434183,-0.626512,-0.969331,1.092984,0.144665,0.21953,0.001928,0.371709,-1.271646,0.307311,0
0.656924,0.101978,0.852441,-0.53571,0.121199,0.019843,0.204146,-0.212936,1.126013,1.659264,-0.38659,0.734467,-0.572403,1.126757,0.770948,1.367095,-1.58411,0
-0.432019,0.101978,1.6644,1.297353,-0.440241,-0.668028,-0.883914,0.450805,-1.030941,-0.180752,-0.031492,-0.659611,0.235369,-0.373015,-1.225248,1.367095,-0.129171,0
0.172949,-0.402105,0.378799,1.297353,-0.215665,0.615176,-0.883914,0.229558,1.934871,1.264975,-1.096786,-1.03494,1.850912,-1.122901,-1.225248,1.073902,-0.108386,0
-0.553012,-0.402105,-0.703812,0.491916,-0.664817,0.516468,-0.666302,-0.65543,1.126013,0.476396,-0.38659,-0.605993,1.391591,-0.373015,-0.02753,-0.392066,0.037108,0
0.414937,-0.402105,-0.500822,0.547464,-0.664817,-0.470612,-1.101526,-0.65543,-0.896132,-0.180752,2.039911,-0.069809,1.75588,0.751814,-0.826009,0.780708,0.598299,0
-1.036987,-0.402105,1.529073,1.547317,0.458063,-0.07578,-1.319138,1.778287,-1.300561,0.082107,-1.096786,-1.571124,-0.25563,-1.497844,-1.624487,1.367095,1.824605,0
0.293943,-0.402105,0.987768,-1.035637,-0.889393,-0.273196,-0.883914,-1.097924,1.665251,-1.232191,0.560337,0.94894,-0.984208,0.189399,0.172089,1.660289,-1.313907,0
0.656924,0.101978,-0.636149,0.2975,-0.440241,0.319052,1.292206,0.229558,1.126013,0.082107,-0.031492,0.091046,0.267046,0.189399,0.172089,-0.392066,-0.420159,0
-0.795,1.110144,-0.974465,-1.452242,-1.563121,0.615176,-0.231078,-1.319171,-0.896132,1.002115,1.743996,1.056177,-0.651596,1.5017,0.770948,-0.978453,-0.89821,0
-1.641955,-0.402105,2.95,1.297353,-0.215665,0.516468,-0.883914,-0.876677,1.665251,-0.180752,-2.398811,-1.839216,-1.142595,-1.497844,-1.624487,-1.271646,1.616757,0
0.777918,-0.402105,0.446462,0.714106,-0.889393,0.319052,-0.883914,0.229558,2.20449,0.213537,-2.398811,-1.249414,-0.572403,-0.373015,-0.02753,-0.392066,0.244957,0
-0.553012,-0.402105,0.717115,0.714106,1.805519,0.319052,-0.666302,1.335793,0.451965,0.082107,-1.451883,-1.731979,-0.445694,-1.122901,0.371709,-0.978453,2.074023,0
1.140898,-0.402105,-0.094843,-0.952316,0.233487,1.40484,-0.231078,0.229558,1.934871,1.527834,-0.149858,-0.069809,0.647174,1.5017,0.770948,-1.271646,-0.565653,0
-0.069038,-0.402105,-0.433159,0.103085,-0.889393,0.121636,-0.231078,-0.212936,0.451965,0.739256,0.501154,0.144665,2.547813,0.001928,1.170187,0.780708,0.078678,0
-1.520961,-0.402105,-0.568486,0.769653,-0.440241,-0.273196,-0.44869,1.778287,-0.087274,0.213537,1.092984,-0.659611,-0.461532,-1.122901,1.170187,1.073902,0.598299,0
-1.762948,-0.402105,-0.703812,0.603011,1.580943,0.319052,0.856982,1.778287,-0.896132,0.739256,-0.623322,0.117855,0.726367,-1.497844,-1.624487,0.194321,1.450478,0
-1.15798,-0.402105,0.555557,1.408448,-1.563121,2.095796,-1.101526,-0.212936,0.182345,-0.443612,-1.806981,-1.785597,-0.714951,0.189399,0.172089,-1.564839,1.15949,0
-0.915993,-0.402105,-0.636149,-1.174505,-0.664817,-0.766736,-0.666302,0.893299,-0.626512,-0.443612,1.329716,1.002559,-0.318984,1.126757,1.170187,0.487515,-0.960565,0
-0.432019,-0.402105,-0.365496,0.019763,1.805519,-1.161568,0.09534,1.335793,-1.839799,-0.969331,-0.97842,-0.069809,-0.033889,-0.747958,1.170187,-0.685259,0.764578,0
1.140898,-0.402105,-1.245118,-0.98009,0.682639,-1.161568,0.63937,-0.65543,0.182345,-0.969331,1.507265,1.431506,1.058979,1.126757,1.170187,0.194321,-0.544868,0
1.624873,-0.402105,-1.109791,0.880748,0.682639,0.319052,-0.231078,0.672052,-0.896132,1.264975,0.560337,0.788085,-0.287307,-1.122901,-1.225248,1.073902,-0.129171,0
1.745867,-0.402105,2.070379,1.075164,0.907215,0.812592,0.856982,1.114546,0.182345,0.739256,-1.98453,-1.839216,-0.746628,-1.497844,-1.225248,-1.271646,2.967772,0
-0.432019,-0.402105,2.408695,1.297353,-1.563121,0.121636,-1.53675,0.008311,0.451965,-0.443612,-1.215152,-1.303032,-1.744464,-1.122901,-1.225248,-1.564839,1.637542,0
-0.190031,4.134643,-0.636149,-0.119105,1.356367,1.010008,1.72743,0.450805,0.182345,1.527834,-0.149858,-0.337901,0.884754,1.126757,-1.225248,0.780708,0.037108,0
1.745867,4.638726,-1.448107,-1.146732,0.458063,-0.668028,1.509818,0.450805,-0.896132,0.476396,1.625631,1.431506,1.122334,1.126757,1.170187,0.487515,-1.189198,0
-0.674006,-0.402105,2.070379,1.075164,-1.563121,1.602256,-1.319138,-1.097924,0.856394,-0.180752,-2.043713,-1.785597,-0.936692,-1.122901,-1.225248,-1.271646,1.367339,0
0.53593,-0.402105,0.784778,-0.063558,-1.338545,1.602256,-0.666302,-0.65543,1.665251,2.184983,-0.800871,0.144665,0.092821,0.376871,-0.826009,1.660289,-1.189198,0
-1.520961,-0.402105,-0.433159,0.825201,-0.889393,-1.161568,0.09534,-0.876677,-1.839799,-1.232191,-1.451883,-2.053689,0.488787,-1.122901,-0.42677,-0.978453,2.219517,0
-0.795,-0.402105,-1.51577,-1.868848,-1.563121,-2.04994,-0.231078,0.672052,-0.626512,-0.969331,0.856252,0.734467,2.246879,1.126757,0.770948,-0.098872,-0.17074,0
1.624873,-0.402105,-0.771475,-0.646805,0.907215,0.121636,1.509818,0.893299,-0.087274,-0.180752,-0.800871,0.895322,-0.318984,0.001928,1.170187,0.194321,-1.085274,0
0.051956,-0.402105,-0.094843,0.547464,1.356367,-1.358984,0.421758,0.450805,-0.626512,-1.232191,-0.268224,-0.71323,-0.287307,-1.122901,-1.225248,-0.098872,0.556729,0
-0.432019,-0.402105,0.175809,1.019617,-0.440241,-0.668028,-1.101526,-0.434183,-0.087274,0.082107,-0.860054,-0.177046,0.948108,-1.497844,-1.624487,1.073902,0.598299,0
-1.641955,-0.402105,-0.365496,-0.369068,-1.113969,-0.273196,-1.53675,-1.097924,-1.030941,0.082107,-0.209041,-0.820466,0.552142,-0.747958,0.770948,-0.098872,1.138705,0
1.503879,-0.402105,0.649452,0.547464,-0.664817,-0.470612,-0.883914,-1.319171,-0.356893,0.213537,-0.090675,0.251901,-0.667435,-0.747958,-1.225248,-1.271646,-0.586438,0
-0.190031,1.614227,-0.771475,-0.813447,-0.215665,-0.668028,1.292206,-0.212936,-0.087274,-0.706471,0.501154,0.412757,-0.239791,1.5017,1.569426,1.073902,-0.856641,0
-0.915993,-0.402105,0.920105,0.769653,0.907215,0.319052,0.856982,0.893299,1.126013,1.659264,-0.031492,0.466375,0.092821,0.376871,-1.225248,0.780708,-1.106059,0
1.745867,-0.402105,1.799726,-0.424616,-1.563121,-0.273196,-1.53675,-1.319171,0.721584,-0.443612,1.152167,1.431506,-1.031724,1.126757,1.170187,-1.564839,-0.669577,0
0.414937,-0.402105,-1.245118,-0.674579,1.580943,-1.753816,-0.666302,1.335793,-1.57018,-1.232191,2.039911,0.466375,2.294395,1.126757,0.770948,-0.098872,-0.835856,0
-1.641955,-0.402105,-1.109791,0.408595,-1.338545,-0.273196,0.856982,-1.097924,-1.57018,-0.706471,0.146056,-0.820466,0.93227,-0.747958,-1.624487,-0.098872,1.325769,0
-0.311025,-0.402105,-0.636149,-0.174652,-1.113969,-0.07578,-1.53675,-1.540419,0.721584,-0.969331,-0.800871,-0.605993,2.294395,0.189399,0.172089,0.780708,-0.752716,0
-1.641955,-0.402105,-0.703812,0.575237,-0.215665,-0.470612,0.63937,-1.097924,-1.57018,-0.180752,0.146056,-0.659611,1.011463,-1.122901,-1.624487,-0.098872,0.910072,0
0.172949,-0.402105,-0.365496,-1.952169,0.907215,1.602256,0.856982,1.335793,1.395632,-1.232191,-0.445773,0.251901,0.80556,1.126757,1.170187,-0.392066,-1.397047,0
1.503879,2.622393,0.108146,0.686332,0.682639,-0.964152,-0.883914,0.672052,-0.626512,-0.969331,0.146056,1.163414,-1.5544,-0.373015,0.770948,-1.564839,-0.607222,0
-1.520961,-0.402105,-1.109791,-0.924542,0.008911,-1.753816,1.72743,0.450805,-0.896132,-0.706471,1.743996,0.94894,0.425433,-0.747958,1.170187,0.194321,0.099463,0
-1.520961,0.101978,-1.177454,0.2975,-1.113969,-1.358984,0.204146,-0.212936,-0.626512,-0.706471,0.974618,-0.71323,1.75588,-1.122901,-1.624487,-0.392066,0.930857,0
-1.278974,-0.402105,-0.703812,0.269727,-0.440241,-0.668028,-0.44869,-0.434183,-0.087274,0.476396,0.797069,-0.284283,0.124498,-1.122901,-1.225248,-0.098872,0.598299,0
-1.520961,-0.402105,2.273368,1.436222,-0.440241,-0.668028,-0.231078,1.778287,-0.087274,-0.969331,-1.392701,-1.517506,-0.223952,-1.497844,-1.624487,-1.564839,0.972426,0
-0.795,-0.402105,0.108146,-0.424616,-0.664817,0.319052,-0.666302,-1.540419,0.182345,0.082107,0.501154,0.94894,-0.651596,1.126757,0.770948,1.660289,-0.29545,0
-0.674006,-0.402105,0.784778,0.158632,-1.563121,0.121636,-0.666302,0.672052,1.665251,-0.180752,-1.333518,-1.463887,-0.60408,-0.373015,0.371709,-0.685259,0.141032,0
0.172949,3.126476,0.717115,-1.452242,0.233487,0.121636,0.204146,0.229558,-0.626512,-0.443612,0.027691,0.251901,0.916431,1.126757,1.170187,-1.271646,-1.459401,0
1.503879,-0.402105,-0.094843,0.658558,-1.338545,-0.766736,-0.231078,-1.319171,0.451965,0.082107,-0.209041,0.198283,-0.334823,-1.122901,-1.225248,-0.392066,0.161817,0
-0.795,-0.402105,0.514125,0.019763,-1.563121,0.319052,-1.53675,-0.65543,-0.626512,-0.180752,0.086874,-0.874085,0.235369,1.126757,1.170187,-1.564839,-0.149956,0
1.140898,-0.402105,0.581789,1.214032,1.131791,0.121636,0.63937,1.114546,1.395632,-0.443612,-1.215152,-1.678361,-0.002211,-0.373015,1.170187,1.660289,2.032454,0
-0.795,-0.402105,0.555557,0.103085,0.233487,-0.470612,-0.013466,0.893299,-0.356893,-0.706471,-0.327407,-0.766848,1.122334,-1.122901,0.172089,0.780708,2.240302,0
1.745867,0.606061,-1.380444,0.130858,-1.338545,-0.964152,-0.666302,1.335793,-0.356893,-1.49505,1.092984,0.734467,1.470784,-1.122901,-0.42677,-0.098872,-0.29545,0
-0.795,1.614227,-0.02718,0.908522,0.121199,0.019843,1.509818,1.55704,0.451965,1.264975,-0.860054,-0.391519,0.362078,-1.497844,-1.225248,0.780708,0.743793,0
1.140898,-0.402105,-0.771475,-0.785674,-0.440241,-0.964152,1.074594,0.450805,0.182345,-0.706471,1.092984,0.251901,0.948108,1.126757,0.770948,-0.685259,0.244957,0
-1.15798,-0.402105,0.555557,0.2975,1.131791,0.319052,0.856982,0.893299,-0.626512,0.082107,-0.209041,-1.249414,0.076982,-1.497844,-1.624487,0.194321,1.304984,0
-1.520961,-0.402105,-1.042128,-0.035784,0.907215,-0.964152,0.09534,0.893299,-1.839799,0.082107,1.980728,-0.284283,1.629171,-1.497844,-1.225248,0.194321,1.720681,0
0.172949,-0.402105,0.378799,0.019763,-0.215665,0.516468,-0.883914,0.229558,1.665251,0.082107,-1.333518,-0.177046,-0.002211,1.126757,-0.42677,1.660289,-1.251553,0
1.019905,-0.402105,-1.312781,-0.424616,0.121199,0.019843,0.856982,-0.65543,-0.356893,-0.969331,1.033801,0.734467,-0.398178,-0.373015,1.170187,0.194321,0.141032,0
0.293943,-0.402105,0.378799,0.603011,1.805519,2.293212,1.074594,1.55704,0.451965,1.659264,-0.682505,-0.927703,-1.601916,0.189399,0.172089,1.660289,0.099463,0
0.656924,-0.402105,-0.500822,-0.202426,0.121199,0.019843,-1.53675,1.335793,-1.57018,-1.889339,-0.445773,-0.71323,1.264882,1.126757,1.170187,0.487515,0.224172,0
-1.036987,-0.402105,1.935052,1.547317,1.805519,-0.273196,1.72743,0.450805,-1.030941,0.082107,-0.682505,-1.249414,-0.635758,-1.497844,-1.225248,-1.564839,1.242629,0
-0.190031,-0.402105,-1.042128,-2.063264,1.356367,-1.753816,1.72743,-0.434183,-0.087274,-1.232191,1.033801,0.62723,0.758044,0.376871,1.170187,-0.978453,-0.440944,0
0.53593,-0.402105,0.717115,1.214032,0.233487,-0.07578,0.204146,-0.876677,1.395632,1.002115,-0.504956,-0.445138,0.631335,0.751814,-1.225248,1.660289,-0.586438,0
-0.311025,-0.402105,0.555557,-0.035784,-0.440241,-0.273196,-0.44869,0.450805,-0.087274,0.213537,-0.327407,-0.284283,0.80556,0.189399,0.172089,1.660289,-0.440944,0
-1.762948,-0.402105,0.852441,-0.674579,1.131791,-0.964152,-1.319138,1.55704,-1.030941,-1.232191,-1.392701,-1.624742,0.203691,0.001928,-0.826009,-0.978453,0.494375,0
-1.641955,-0.402105,-0.433159,0.658558,1.356367,-0.273196,1.292206,1.335793,-0.626512,-0.443612,-1.629432,-2.000071,0.21953,-1.497844,-1.624487,0.194321,2.552075,0
1.019905,-0.402105,0.717115,-0.119105,0.121199,0.019843,-1.101526,-0.876677,-0.626512,1.659264,0.737886,1.270651,0.061143,1.5017,-0.826009,-1.271646,-1.397047,0
-0.795,-0.402105,-1.109791,-0.035784,0.121199,0.019843,0.204146,1.778287,-1.030941,1.264975,1.152167,-1.088558,0.80556,-1.122901,0.172089,-0.392066,1.783036,0
1.503879,-0.402105,0.175809,-0.785674,-0.889393,0.121636,-0.231078,-0.876677,0.856394,1.264975,0.382788,0.466375,-0.509048,0.376871,-0.42677,0.194321,-0.835856,0
-0.311025,-0.402105,0.555557,1.408448,-0.889393,-1.358984,-0.44869,-1.319171,-0.896132,-1.49505,-1.392701,-1.785597,0.203691,0.189399,0.172089,-1.564839,1.720681,0
-0.311025,-0.402105,-0.636149,-0.035784,-1.338545,-1.852524,-1.319138,1.778287,-0.626512,-0.969331,0.086874,-0.284283,1.106495,0.189399,0.172089,0.194321,0.307311,0
-1.762948,-0.402105,-0.297833,0.353048,1.356367,0.121636,0.421758,1.335793,0.182345,0.213537,1.566448,-0.391519,0.963947,-1.497844,-1.225248,0.194321,0.411235,0
-0.190031,-0.402105,-0.094843,0.408595,1.580943,2.293212,1.509818,1.778287,-0.356893,2.710702,0.797069,-1.195795,-0.936692,-1.497844,0.371709,1.073902,2.468936,0
0.051956,-0.402105,0.378799,0.019763,-0.889393,-0.766736,0.421758,-1.097924,-0.626512,-0.969331,-0.564139,0.091046,1.027302,-1.122901,1.170187,0.780708,-0.233095,0
-0.190031,-0.402105,0.446462,0.158632,1.356367,1.40484,1.509818,0.893299,-0.087274,-0.969331,-0.268224,-0.445138,-1.031724,-0.747958,1.170187,1.367095,1.720681,0
1.745867,1.110144,-0.974465,-0.619032,-1.113969,-0.07578,-0.883914,-1.540419,0.182345,0.213537,1.092984,0.841704,1.04314,1.5017,-0.02753,-0.978453,-0.648792,0
-1.641955,-0.402105,-0.500822,0.380822,-1.563121,-1.358984,-1.101526,-1.540419,-0.896132,-0.969331,-1.037603,-1.088558,0.314562,1.126757,1.170187,-0.392066,1.346554,0
-1.036987,-0.402105,0.040483,0.797427,0.233487,-0.470612,-1.101526,0.450805,-0.626512,-1.232191,-1.570249,-1.410269,1.138172,-1.122901,-1.225248,-0.685259,1.304984,0
-0.915993,0.606061,-0.771475,-1.868848,0.008911,0.319052,-0.013466,0.008311,0.856394,0.213537,-0.209041,0.037428,-0.081405,1.126757,1.170187,-0.098872,-1.459401,0
-1.641955,-0.402105,1.867389,0.908522,-0.889393,0.812592,-0.883914,-1.097924,2.20449,0.476396,-1.333518,-1.03494,1.027302,-1.122901,-1.225248,0.780708,-0.129171,0
-0.432019,-0.402105,-0.297833,-0.53571,0.008911,-0.766736,0.09534,-0.434183,-1.839799,-0.706471,0.560337,1.056177,0.963947,0.376871,0.371709,-0.685259,-0.149956,0
1.019905,-0.402105,-0.636149,0.130858,0.121199,0.019843,0.09534,0.118934,0.409393,0.141848,-0.327407,0.117855,-0.857499,0.189399,0.172089,-1.564839,0.409358,0
1.261892,-0.402105,-0.02718,0.603011,-0.215665,-0.07578,-0.231078,-0.876677,1.395632,0.213537,0.678703,0.734467,1.16985,-0.373015,-0.42677,1.073902,-0.918995,0
